0.9413 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
117.2148 	EXP 	slider: markerPos = 1.835978835978836
117.2255 	EXP 	slider: markerPos = 1.835978835978836
117.2352 	EXP 	slider: markerPos = 1.835978835978836
117.2451 	EXP 	slider: markerPos = 1.835978835978836
117.2559 	EXP 	slider: markerPos = 1.835978835978836
117.2667 	EXP 	slider: markerPos = 1.835978835978836
117.2767 	EXP 	slider: markerPos = 1.835978835978836
117.2867 	EXP 	slider: markerPos = 1.835978835978836
117.2871 	DATA 	Mouse:  Left button up, pos=(536,280)
117.2967 	EXP 	slider: markerPos = 1.835978835978836
117.5541 	DATA 	Mouse: Left button down, pos=(628,283)
117.5675 	EXP 	slider: markerPos = 2.322751322751323
117.5771 	EXP 	slider: markerPos = 2.322751322751323
117.5868 	EXP 	slider: markerPos = 2.322751322751323
117.5969 	EXP 	slider: markerPos = 2.322751322751323
117.6072 	EXP 	slider: markerPos = 2.322751322751323
117.6174 	EXP 	slider: markerPos = 2.322751322751323
117.6284 	EXP 	slider: markerPos = 2.322751322751323
117.6388 	EXP 	slider: markerPos = 2.322751322751323
117.6487 	EXP 	slider: markerPos = 2.322751322751323
117.6592 	EXP 	slider: markerPos = 2.322751322751323
117.6691 	EXP 	slider: markerPos = 2.322751322751323
117.6759 	DATA 	Mouse:  Left button up, pos=(628,283)
117.6789 	EXP 	slider: markerPos = 2.322751322751323
117.6884 	EXP 	slider: markerPos = 2.322751322751323
117.9415 	DATA 	Mouse: Left button down, pos=(732,288)
117.9549 	EXP 	slider: markerPos = 2.873015873015873
117.9653 	EXP 	slider: markerPos = 2.873015873015873
117.9751 	EXP 	slider: markerPos = 2.873015873015873
117.9854 	EXP 	slider: markerPos = 2.873015873015873
117.9954 	EXP 	slider: markerPos = 2.873015873015873
118.0050 	EXP 	slider: markerPos = 2.873015873015873
118.0142 	EXP 	slider: markerPos = 2.873015873015873
118.0238 	EXP 	slider: markerPos = 2.873015873015873
118.0307 	DATA 	Mouse:  Left button up, pos=(732,288)
118.0339 	EXP 	slider: markerPos = 2.873015873015873
118.0436 	EXP 	slider: markerPos = 2.873015873015873
118.3754 	DATA 	Mouse: Left button down, pos=(790,285)
118.3857 	EXP 	slider: markerPos = 3.17989417989418
118.3962 	EXP 	slider: markerPos = 3.17989417989418
118.4063 	EXP 	slider: markerPos = 3.17989417989418
118.4163 	EXP 	slider: markerPos = 3.17989417989418
118.4264 	EXP 	slider: markerPos = 3.17989417989418
118.4365 	EXP 	slider: markerPos = 3.17989417989418
118.4462 	EXP 	slider: markerPos = 3.17989417989418
118.4561 	EXP 	slider: markerPos = 3.17989417989418
118.4662 	EXP 	slider: markerPos = 3.17989417989418
118.4765 	EXP 	slider: markerPos = 3.17989417989418
118.4859 	EXP 	slider: markerPos = 3.17989417989418
118.4964 	EXP 	slider: markerPos = 3.17989417989418
118.5037 	DATA 	Mouse:  Left button up, pos=(796,284)
118.5072 	EXP 	slider: markerPos = 3.2116402116402116
118.5174 	EXP 	slider: markerPos = 3.2116402116402116
118.6887 	DATA 	Mouse: Left button down, pos=(928,278)
118.7016 	EXP 	slider: markerPos = 3.91005291005291
118.7112 	EXP 	slider: markerPos = 3.91005291005291
118.7218 	EXP 	slider: markerPos = 3.91005291005291
118.7318 	EXP 	slider: markerPos = 3.91005291005291
118.7411 	EXP 	slider: markerPos = 3.91005291005291
118.7508 	EXP 	slider: markerPos = 3.91005291005291
118.7605 	EXP 	slider: markerPos = 3.91005291005291
118.7707 	EXP 	slider: markerPos = 3.91005291005291
118.7811 	EXP 	slider: markerPos = 3.91005291005291
118.7896 	DATA 	Mouse:  Left button up, pos=(928,278)
118.7919 	EXP 	slider: markerPos = 3.91005291005291
118.8020 	EXP 	slider: markerPos = 3.91005291005291
119.1183 	DATA 	Mouse: Left button down, pos=(1037,280)
119.1328 	EXP 	slider: markerPos = 4.4867724867724865
119.1425 	EXP 	slider: markerPos = 4.4867724867724865
119.1522 	EXP 	slider: markerPos = 4.4867724867724865
119.1627 	EXP 	slider: markerPos = 4.4867724867724865
119.1737 	EXP 	slider: markerPos = 4.4867724867724865
119.1839 	EXP 	slider: markerPos = 4.4867724867724865
119.1944 	EXP 	slider: markerPos = 4.4867724867724865
119.2054 	EXP 	slider: markerPos = 4.4867724867724865
119.2158 	EXP 	slider: markerPos = 4.4867724867724865
119.2265 	EXP 	slider: markerPos = 4.4867724867724865
119.2361 	EXP 	slider: markerPos = 4.4867724867724865
119.2428 	DATA 	Mouse:  Left button up, pos=(1037,280)
119.2460 	EXP 	slider: markerPos = 4.4867724867724865
119.2556 	EXP 	slider: markerPos = 4.4867724867724865
119.5339 	DATA 	Mouse: Left button down, pos=(1118,289)
119.5466 	EXP 	slider: markerPos = 4.915343915343915
119.5573 	EXP 	slider: markerPos = 4.915343915343915
119.5678 	EXP 	slider: markerPos = 4.915343915343915
119.5771 	EXP 	slider: markerPos = 4.915343915343915
119.5866 	EXP 	slider: markerPos = 4.915343915343915
119.5970 	EXP 	slider: markerPos = 4.915343915343915
119.6070 	EXP 	slider: markerPos = 4.915343915343915
119.6171 	EXP 	slider: markerPos = 4.915343915343915
119.6274 	EXP 	slider: markerPos = 4.915343915343915
119.6374 	EXP 	slider: markerPos = 4.915343915343915
119.6474 	EXP 	slider: markerPos = 4.915343915343915
119.6575 	EXP 	slider: markerPos = 4.915343915343915
119.6681 	EXP 	slider: markerPos = 4.915343915343915
119.6781 	EXP 	slider: markerPos = 4.920634920634921
119.6786 	DATA 	Mouse:  Left button up, pos=(1119,289)
119.6890 	EXP 	slider: markerPos = 4.920634920634921
120.0058 	DATA 	Mouse: Left button down, pos=(1127,290)
120.0185 	EXP 	slider: markerPos = 4.962962962962963
120.0294 	EXP 	slider: markerPos = 4.962962962962963
120.0401 	EXP 	slider: markerPos = 4.962962962962963
120.0507 	EXP 	slider: markerPos = 4.962962962962963
120.0620 	EXP 	slider: markerPos = 4.962962962962963
120.0722 	EXP 	slider: markerPos = 4.962962962962963
120.0824 	EXP 	slider: markerPos = 4.962962962962963
120.0927 	EXP 	slider: markerPos = 4.962962962962963
120.1032 	EXP 	slider: markerPos = 4.962962962962963
120.1140 	EXP 	slider: markerPos = 4.957671957671957
120.1247 	EXP 	slider: markerPos = 4.957671957671957
120.1337 	DATA 	Mouse:  Left button up, pos=(1121,288)
120.1360 	EXP 	slider: markerPos = 4.947089947089947
120.1468 	EXP 	slider: markerPos = 4.947089947089947
120.3192 	DATA 	Mouse: Left button down, pos=(1100,286)
120.3304 	EXP 	slider: markerPos = 4.82010582010582
120.3416 	EXP 	slider: markerPos = 4.82010582010582
120.3528 	EXP 	slider: markerPos = 4.814814814814815
120.3646 	EXP 	slider: markerPos = 4.809523809523809
120.3765 	EXP 	slider: markerPos = 4.809523809523809
120.3873 	EXP 	slider: markerPos = 4.798941798941799
120.3975 	EXP 	slider: markerPos = 4.7936507936507935
120.4076 	EXP 	slider: markerPos = 4.783068783068783
120.4174 	EXP 	slider: markerPos = 4.761904761904762
120.4279 	EXP 	slider: markerPos = 4.746031746031746
120.4381 	EXP 	slider: markerPos = 4.724867724867725
120.4456 	DATA 	Mouse:  Left button up, pos=(1079,286)
120.4491 	EXP 	slider: markerPos = 4.708994708994709
120.4596 	EXP 	slider: markerPos = 4.708994708994709
120.5605 	DATA 	Mouse: Left button down, pos=(1070,286)
120.5753 	EXP 	slider: markerPos = 4.661375661375661
120.5852 	EXP 	slider: markerPos = 4.661375661375661
120.5952 	EXP 	slider: markerPos = 4.661375661375661
120.6052 	EXP 	slider: markerPos = 4.661375661375661
120.6152 	EXP 	slider: markerPos = 4.661375661375661
120.6252 	EXP 	slider: markerPos = 4.645502645502646
120.6352 	EXP 	slider: markerPos = 4.619047619047619
120.6452 	EXP 	slider: markerPos = 4.592592592592593
120.6554 	EXP 	slider: markerPos = 4.560846560846561
120.6660 	EXP 	slider: markerPos = 4.476190476190476
120.6771 	EXP 	slider: markerPos = 4.444444444444445
120.6871 	EXP 	slider: markerPos = 4.423280423280423
120.6980 	EXP 	slider: markerPos = 4.386243386243386
120.7083 	EXP 	slider: markerPos = 4.380952380952381
120.7178 	EXP 	slider: markerPos = 4.380952380952381
120.7273 	EXP 	slider: markerPos = 4.380952380952381
120.7378 	EXP 	slider: markerPos = 4.380952380952381
120.7478 	EXP 	slider: markerPos = 4.380952380952381
120.7579 	EXP 	slider: markerPos = 4.380952380952381
120.7678 	EXP 	slider: markerPos = 4.380952380952381
120.7774 	EXP 	slider: markerPos = 4.380952380952381
120.7869 	EXP 	slider: markerPos = 4.380952380952381
120.7973 	EXP 	slider: markerPos = 4.380952380952381
120.8079 	EXP 	slider: markerPos = 4.380952380952381
120.8179 	EXP 	slider: markerPos = 4.380952380952381
120.8283 	EXP 	slider: markerPos = 4.380952380952381
120.8386 	EXP 	slider: markerPos = 4.380952380952381
120.8490 	EXP 	slider: markerPos = 4.380952380952381
120.8592 	EXP 	slider: markerPos = 4.380952380952381
120.8690 	EXP 	slider: markerPos = 4.380952380952381
120.8797 	EXP 	slider: markerPos = 4.375661375661376
120.8901 	EXP 	slider: markerPos = 4.34920634920635
120.9002 	EXP 	slider: markerPos = 4.322751322751323
120.9109 	EXP 	slider: markerPos = 4.296296296296296
120.9219 	EXP 	slider: markerPos = 4.248677248677248
120.9323 	EXP 	slider: markerPos = 4.227513227513228
120.9425 	EXP 	slider: markerPos = 4.2063492063492065
120.9525 	EXP 	slider: markerPos = 4.190476190476191
120.9633 	EXP 	slider: markerPos = 4.158730158730159
120.9742 	EXP 	slider: markerPos = 4.148148148148148
120.9848 	EXP 	slider: markerPos = 4.137566137566138
120.9950 	EXP 	slider: markerPos = 4.116402116402116
121.0053 	EXP 	slider: markerPos = 4.111111111111111
121.0159 	EXP 	slider: markerPos = 4.1005291005291005
121.0266 	EXP 	slider: markerPos = 4.084656084656085
121.0373 	EXP 	slider: markerPos = 4.079365079365079
121.0482 	EXP 	slider: markerPos = 4.074074074074074
121.0581 	EXP 	slider: markerPos = 4.063492063492063
121.0681 	EXP 	slider: markerPos = 4.063492063492063
121.0787 	EXP 	slider: markerPos = 4.058201058201059
121.0891 	EXP 	slider: markerPos = 4.058201058201059
121.0994 	EXP 	slider: markerPos = 4.052910052910053
121.1099 	EXP 	slider: markerPos = 4.042328042328043
121.1203 	EXP 	slider: markerPos = 4.031746031746032
121.1307 	EXP 	slider: markerPos = 4.015873015873016
121.1425 	EXP 	slider: markerPos = 4.0
121.1537 	EXP 	slider: markerPos = 3.962962962962963
121.1640 	EXP 	slider: markerPos = 3.947089947089947
121.1744 	EXP 	slider: markerPos = 3.925925925925926
121.1842 	EXP 	slider: markerPos = 3.9153439153439153
121.1942 	EXP 	slider: markerPos = 3.894179894179894
121.2040 	EXP 	slider: markerPos = 3.8835978835978837
121.2151 	EXP 	slider: markerPos = 3.873015873015873
121.2260 	EXP 	slider: markerPos = 3.8412698412698414
121.2367 	EXP 	slider: markerPos = 3.8306878306878307
121.2472 	EXP 	slider: markerPos = 3.8095238095238093
121.2589 	EXP 	slider: markerPos = 3.7830687830687832
121.2697 	EXP 	slider: markerPos = 3.7671957671957674
121.2803 	EXP 	slider: markerPos = 3.7671957671957674
121.2912 	EXP 	slider: markerPos = 3.761904761904762
121.3018 	EXP 	slider: markerPos = 3.751322751322751
121.3124 	EXP 	slider: markerPos = 3.751322751322751
121.3226 	EXP 	slider: markerPos = 3.7354497354497354
121.3333 	EXP 	slider: markerPos = 3.7354497354497354
121.3438 	EXP 	slider: markerPos = 3.7248677248677247
121.3538 	EXP 	slider: markerPos = 3.7142857142857144
121.3638 	EXP 	slider: markerPos = 3.7037037037037037
121.3736 	EXP 	slider: markerPos = 3.693121693121693
121.3837 	EXP 	slider: markerPos = 3.682539682539683
121.3941 	EXP 	slider: markerPos = 3.656084656084656
121.4051 	EXP 	slider: markerPos = 3.656084656084656
121.4157 	EXP 	slider: markerPos = 3.64021164021164
121.4265 	EXP 	slider: markerPos = 3.619047619047619
121.4374 	EXP 	slider: markerPos = 3.6031746031746033
121.4487 	EXP 	slider: markerPos = 3.582010582010582
121.4593 	EXP 	slider: markerPos = 3.5343915343915344
121.4693 	EXP 	slider: markerPos = 3.507936507936508
121.4791 	EXP 	slider: markerPos = 3.4708994708994707
121.4894 	EXP 	slider: markerPos = 3.417989417989418
121.4995 	EXP 	slider: markerPos = 3.3915343915343916
121.5095 	EXP 	slider: markerPos = 3.35978835978836
121.5207 	EXP 	slider: markerPos = 3.3439153439153437
121.5313 	EXP 	slider: markerPos = 3.306878306878307
121.5419 	EXP 	slider: markerPos = 3.2857142857142856
121.5523 	EXP 	slider: markerPos = 3.2698412698412698
121.5638 	EXP 	slider: markerPos = 3.201058201058201
121.5746 	EXP 	slider: markerPos = 3.1587301587301586
121.5851 	EXP 	slider: markerPos = 3.121693121693122
121.5957 	EXP 	slider: markerPos = 3.0476190476190474
121.6056 	EXP 	slider: markerPos = 3.015873015873016
121.6157 	EXP 	slider: markerPos = 2.9894179894179893
121.6261 	EXP 	slider: markerPos = 2.9523809523809526
121.6361 	EXP 	slider: markerPos = 2.9365079365079367
121.6459 	EXP 	slider: markerPos = 2.920634920634921
121.6559 	EXP 	slider: markerPos = 2.894179894179894
121.6665 	EXP 	slider: markerPos = 2.8465608465608465
121.6767 	EXP 	slider: markerPos = 2.825396825396825
121.6868 	EXP 	slider: markerPos = 2.798941798941799
121.6969 	EXP 	slider: markerPos = 2.7354497354497354
121.7077 	EXP 	slider: markerPos = 2.6984126984126986
121.7183 	EXP 	slider: markerPos = 2.666666666666667
121.7295 	EXP 	slider: markerPos = 2.634920634920635
121.7412 	EXP 	slider: markerPos = 2.5820105820105823
121.7516 	EXP 	slider: markerPos = 2.5555555555555554
121.7619 	EXP 	slider: markerPos = 2.5185185185185186
121.7727 	EXP 	slider: markerPos = 2.502645502645503
121.7834 	EXP 	slider: markerPos = 2.4814814814814814
121.7938 	EXP 	slider: markerPos = 2.433862433862434
121.8038 	EXP 	slider: markerPos = 2.4074074074074074
121.8136 	EXP 	slider: markerPos = 2.3703703703703702
121.8231 	EXP 	slider: markerPos = 2.343915343915344
121.8329 	EXP 	slider: markerPos = 2.291005291005291
121.8432 	EXP 	slider: markerPos = 2.2645502645502646
121.8534 	EXP 	slider: markerPos = 2.2328042328042326
121.8634 	EXP 	slider: markerPos = 2.201058201058201
121.8739 	EXP 	slider: markerPos = 2.1534391534391535
121.8838 	EXP 	slider: markerPos = 2.121693121693122
121.8945 	EXP 	slider: markerPos = 2.08994708994709
121.9058 	EXP 	slider: markerPos = 2.0264550264550265
121.9165 	EXP 	slider: markerPos = 1.9894179894179893
121.9266 	EXP 	slider: markerPos = 1.9523809523809523
121.9373 	EXP 	slider: markerPos = 1.9206349206349207
121.9480 	EXP 	slider: markerPos = 1.8518518518518519
121.9583 	EXP 	slider: markerPos = 1.8306878306878307
121.9684 	EXP 	slider: markerPos = 1.7989417989417988
121.9794 	EXP 	slider: markerPos = 1.7566137566137565
121.9903 	EXP 	slider: markerPos = 1.7301587301587302
122.0006 	EXP 	slider: markerPos = 1.6984126984126984
122.0104 	EXP 	slider: markerPos = 1.6243386243386244
122.0204 	EXP 	slider: markerPos = 1.597883597883598
122.0307 	EXP 	slider: markerPos = 1.5714285714285714
122.0412 	EXP 	slider: markerPos = 1.5343915343915344
122.0513 	EXP 	slider: markerPos = 1.4814814814814814
122.0613 	EXP 	slider: markerPos = 1.4656084656084656
122.0721 	EXP 	slider: markerPos = 1.4444444444444444
122.0820 	EXP 	slider: markerPos = 1.402116402116402
122.0925 	EXP 	slider: markerPos = 1.3703703703703705
122.1030 	EXP 	slider: markerPos = 1.3333333333333333
122.1138 	EXP 	slider: markerPos = 1.2645502645502646
122.1240 	EXP 	slider: markerPos = 1.2380952380952381
122.1343 	EXP 	slider: markerPos = 1.2275132275132274
122.1452 	EXP 	slider: markerPos = 1.2222222222222223
122.1553 	EXP 	slider: markerPos = 1.216931216931217
122.1649 	EXP 	slider: markerPos = 1.216931216931217
122.1744 	EXP 	slider: markerPos = 1.216931216931217
122.1843 	EXP 	slider: markerPos = 1.216931216931217
122.1944 	EXP 	slider: markerPos = 1.2063492063492063
122.2045 	EXP 	slider: markerPos = 1.1957671957671958
122.2151 	EXP 	slider: markerPos = 1.1746031746031746
122.2253 	EXP 	slider: markerPos = 1.1428571428571428
122.2355 	EXP 	slider: markerPos = 1.1322751322751323
122.2454 	EXP 	slider: markerPos = 1.126984126984127
122.2561 	EXP 	slider: markerPos = 1.1216931216931216
122.2663 	EXP 	slider: markerPos = 1.1111111111111112
122.2769 	EXP 	slider: markerPos = 1.1005291005291005
122.2876 	EXP 	slider: markerPos = 1.0952380952380953
122.2978 	EXP 	slider: markerPos = 1.0740740740740742
122.3077 	EXP 	slider: markerPos = 1.0687830687830688
122.3174 	EXP 	slider: markerPos = 1.0476190476190477
122.3275 	EXP 	slider: markerPos = 1.0264550264550265
122.3375 	EXP 	slider: markerPos = 0.9947089947089949
122.3474 	EXP 	slider: markerPos = 0.9788359788359786
122.3574 	EXP 	slider: markerPos = 0.9576719576719577
122.3678 	EXP 	slider: markerPos = 0.9523809523809526
122.3780 	EXP 	slider: markerPos = 0.9206349206349205
122.3886 	EXP 	slider: markerPos = 0.8994708994708995
122.3987 	EXP 	slider: markerPos = 0.873015873015873
122.4096 	EXP 	slider: markerPos = 0.8042328042328042
122.4200 	EXP 	slider: markerPos = 0.767195767195767
122.4311 	EXP 	slider: markerPos = 0.7248677248677247
122.4413 	EXP 	slider: markerPos = 0.6666666666666665
122.4522 	EXP 	slider: markerPos = 0.6455026455026456
122.4624 	EXP 	slider: markerPos = 0.6296296296296298
122.4727 	EXP 	slider: markerPos = 0.6084656084656084
122.4832 	EXP 	slider: markerPos = 0.5714285714285716
122.4937 	EXP 	slider: markerPos = 0.5555555555555554
122.5039 	EXP 	slider: markerPos = 0.5343915343915344
122.5144 	EXP 	slider: markerPos = 0.4920634920634921
122.5242 	EXP 	slider: markerPos = 0.4708994708994707
122.5339 	EXP 	slider: markerPos = 0.44973544973544977
122.5445 	EXP 	slider: markerPos = 0.43386243386243395
122.5546 	EXP 	slider: markerPos = 0.42328042328042326
122.5644 	EXP 	slider: markerPos = 0.42328042328042326
122.5739 	EXP 	slider: markerPos = 0.42328042328042326
122.5834 	EXP 	slider: markerPos = 0.42328042328042326
122.5929 	EXP 	slider: markerPos = 0.42328042328042326
122.6026 	EXP 	slider: markerPos = 0.42328042328042326
122.6123 	EXP 	slider: markerPos = 0.42328042328042326
122.6223 	EXP 	slider: markerPos = 0.42328042328042326
122.6332 	EXP 	slider: markerPos = 0.42328042328042326
122.6436 	EXP 	slider: markerPos = 0.42328042328042326
122.6541 	EXP 	slider: markerPos = 0.42328042328042326
122.6642 	EXP 	slider: markerPos = 0.42328042328042326
122.6742 	EXP 	slider: markerPos = 0.42328042328042326
122.6838 	EXP 	slider: markerPos = 0.42328042328042326
122.6936 	EXP 	slider: markerPos = 0.42328042328042326
122.7039 	EXP 	slider: markerPos = 0.42328042328042326
122.7144 	EXP 	slider: markerPos = 0.42328042328042326
122.7245 	EXP 	slider: markerPos = 0.42328042328042326
122.7345 	EXP 	slider: markerPos = 0.42328042328042326
122.7447 	EXP 	slider: markerPos = 0.42328042328042326
122.7554 	EXP 	slider: markerPos = 0.42328042328042326
122.7657 	EXP 	slider: markerPos = 0.42328042328042326
122.7766 	EXP 	slider: markerPos = 0.42328042328042326
122.7868 	EXP 	slider: markerPos = 0.42328042328042326
122.7965 	EXP 	slider: markerPos = 0.42328042328042326
122.8066 	EXP 	slider: markerPos = 0.42328042328042326
122.8170 	EXP 	slider: markerPos = 0.4391534391534391
122.8274 	EXP 	slider: markerPos = 0.4708994708994707
122.8375 	EXP 	slider: markerPos = 0.5238095238095237
122.8478 	EXP 	slider: markerPos = 0.5925925925925926
122.8581 	EXP 	slider: markerPos = 0.7830687830687832
122.8684 	EXP 	slider: markerPos = 0.9206349206349205
122.8783 	EXP 	slider: markerPos = 1.0740740740740742
122.8892 	EXP 	slider: markerPos = 1.470899470899471
122.8991 	EXP 	slider: markerPos = 1.6719576719576719
122.9088 	EXP 	slider: markerPos = 1.8835978835978835
122.9187 	EXP 	slider: markerPos = 2.0846560846560847
122.9295 	EXP 	slider: markerPos = 2.5291005291005293
122.9401 	EXP 	slider: markerPos = 2.7671957671957674
122.9510 	EXP 	slider: markerPos = 3.074074074074074
122.9620 	EXP 	slider: markerPos = 3.682539682539683
122.9726 	EXP 	slider: markerPos = 4.021164021164021
122.9834 	EXP 	slider: markerPos = 4.35978835978836
122.9943 	EXP 	slider: markerPos = 4.931216931216931
123.0051 	EXP 	slider: markerPos = 5.142857142857142
123.0153 	EXP 	slider: markerPos = 5.285714285714286
123.0257 	EXP 	slider: markerPos = 5.4603174603174605
123.0356 	EXP 	slider: markerPos = 5.523809523809524
123.0453 	EXP 	slider: markerPos = 5.582010582010582
123.0557 	EXP 	slider: markerPos = 5.62962962962963
123.0666 	EXP 	slider: markerPos = 5.687830687830688
123.0778 	EXP 	slider: markerPos = 5.708994708994709
123.0887 	EXP 	slider: markerPos = 5.724867724867725
123.0988 	EXP 	slider: markerPos = 5.735449735449736
123.1088 	EXP 	slider: markerPos = 5.735449735449736
123.1183 	EXP 	slider: markerPos = 5.735449735449736
123.1279 	EXP 	slider: markerPos = 5.735449735449736
123.1398 	EXP 	slider: markerPos = 5.735449735449736
123.1503 	EXP 	slider: markerPos = 5.735449735449736
123.1605 	EXP 	slider: markerPos = 5.735449735449736
123.1701 	EXP 	slider: markerPos = 5.735449735449736
123.1807 	EXP 	slider: markerPos = 5.735449735449736
123.1911 	EXP 	slider: markerPos = 5.735449735449736
123.2016 	EXP 	slider: markerPos = 5.735449735449736
123.2113 	EXP 	slider: markerPos = 5.735449735449736
123.2212 	EXP 	slider: markerPos = 5.735449735449736
123.2308 	EXP 	slider: markerPos = 5.735449735449736
123.2404 	EXP 	slider: markerPos = 5.735449735449736
123.2500 	EXP 	slider: markerPos = 5.735449735449736
123.2605 	EXP 	slider: markerPos = 5.735449735449736
123.2710 	EXP 	slider: markerPos = 5.735449735449736
123.2817 	EXP 	slider: markerPos = 5.735449735449736
123.2921 	EXP 	slider: markerPos = 5.735449735449736
123.3020 	EXP 	slider: markerPos = 5.735449735449736
123.3115 	EXP 	slider: markerPos = 5.735449735449736
123.3215 	EXP 	slider: markerPos = 5.735449735449736
123.3316 	EXP 	slider: markerPos = 5.735449735449736
123.3421 	EXP 	slider: markerPos = 5.735449735449736
123.3525 	EXP 	slider: markerPos = 5.735449735449736
123.3627 	EXP 	slider: markerPos = 5.677248677248677
123.3733 	EXP 	slider: markerPos = 5.624338624338624
123.3842 	EXP 	slider: markerPos = 5.5661375661375665
123.3943 	EXP 	slider: markerPos = 5.444444444444445
123.4048 	EXP 	slider: markerPos = 5.380952380952381
123.4154 	EXP 	slider: markerPos = 5.317460317460318
123.4257 	EXP 	slider: markerPos = 5.1534391534391535
123.4360 	EXP 	slider: markerPos = 5.031746031746032
123.4466 	EXP 	slider: markerPos = 4.867724867724868
123.4576 	EXP 	slider: markerPos = 4.65079365079365
123.4681 	EXP 	slider: markerPos = 4.137566137566138
123.4779 	EXP 	slider: markerPos = 3.925925925925926
123.4881 	EXP 	slider: markerPos = 3.7883597883597884
123.4982 	EXP 	slider: markerPos = 3.6613756613756614
123.5092 	EXP 	slider: markerPos = 3.6296296296296298
123.5194 	EXP 	slider: markerPos = 3.624338624338624
123.5294 	EXP 	slider: markerPos = 3.619047619047619
123.5400 	EXP 	slider: markerPos = 3.619047619047619
123.5506 	EXP 	slider: markerPos = 3.619047619047619
123.5612 	EXP 	slider: markerPos = 3.619047619047619
123.5717 	EXP 	slider: markerPos = 3.582010582010582
123.5825 	EXP 	slider: markerPos = 3.5555555555555554
123.5932 	EXP 	slider: markerPos = 3.5132275132275135
123.6042 	EXP 	slider: markerPos = 3.3915343915343916
123.6151 	EXP 	slider: markerPos = 3.328042328042328
123.6253 	EXP 	slider: markerPos = 3.164021164021164
123.6353 	EXP 	slider: markerPos = 3.0846560846560847
123.6467 	EXP 	slider: markerPos = 3.0
123.6572 	EXP 	slider: markerPos = 2.91005291005291
123.6675 	EXP 	slider: markerPos = 2.7566137566137567
123.6782 	EXP 	slider: markerPos = 2.682539682539683
123.6888 	EXP 	slider: markerPos = 2.613756613756614
123.6992 	EXP 	slider: markerPos = 2.4761904761904763
123.7102 	EXP 	slider: markerPos = 2.402116402116402
123.7207 	EXP 	slider: markerPos = 2.317460317460317
123.7308 	EXP 	slider: markerPos = 2.1534391534391535
123.7413 	EXP 	slider: markerPos = 2.0634920634920633
123.7515 	EXP 	slider: markerPos = 1.9735449735449735
123.7625 	EXP 	slider: markerPos = 1.8042328042328042
123.7731 	EXP 	slider: markerPos = 1.7248677248677249
123.7841 	EXP 	slider: markerPos = 1.6719576719576719
123.7941 	EXP 	slider: markerPos = 1.582010582010582
123.8044 	EXP 	slider: markerPos = 1.5555555555555556
123.8148 	EXP 	slider: markerPos = 1.5449735449735449
123.8256 	EXP 	slider: markerPos = 1.5396825396825398
123.8357 	EXP 	slider: markerPos = 1.5396825396825398
123.8460 	EXP 	slider: markerPos = 1.5396825396825398
123.8569 	EXP 	slider: markerPos = 1.5396825396825398
123.8669 	EXP 	slider: markerPos = 1.5396825396825398
123.8772 	EXP 	slider: markerPos = 1.5396825396825398
123.8879 	EXP 	slider: markerPos = 1.5396825396825398
123.8980 	EXP 	slider: markerPos = 1.5396825396825398
123.9081 	EXP 	slider: markerPos = 1.5396825396825398
123.9179 	EXP 	slider: markerPos = 1.5396825396825398
123.9275 	EXP 	slider: markerPos = 1.5396825396825398
123.9374 	EXP 	slider: markerPos = 1.5396825396825398
123.9477 	EXP 	slider: markerPos = 1.5396825396825398
123.9575 	EXP 	slider: markerPos = 1.5396825396825398
123.9673 	EXP 	slider: markerPos = 1.5396825396825398
123.9772 	EXP 	slider: markerPos = 1.5396825396825398
123.9873 	EXP 	slider: markerPos = 1.5396825396825398
123.9971 	EXP 	slider: markerPos = 1.5396825396825398
124.0071 	EXP 	slider: markerPos = 1.5396825396825398
124.0169 	EXP 	slider: markerPos = 1.5396825396825398
124.0269 	EXP 	slider: markerPos = 1.5396825396825398
124.0368 	EXP 	slider: markerPos = 1.5396825396825398
124.0469 	EXP 	slider: markerPos = 1.5396825396825398
124.0579 	EXP 	slider: markerPos = 1.5396825396825398
124.0681 	EXP 	slider: markerPos = 1.5396825396825398
124.0776 	EXP 	slider: markerPos = 1.5396825396825398
124.0873 	EXP 	slider: markerPos = 1.5396825396825398
124.0972 	EXP 	slider: markerPos = 1.5396825396825398
124.1068 	EXP 	slider: markerPos = 1.5396825396825398
124.1174 	EXP 	slider: markerPos = 1.5396825396825398
124.1277 	EXP 	slider: markerPos = 1.5396825396825398
124.1373 	EXP 	slider: markerPos = 1.5396825396825398
124.1474 	EXP 	slider: markerPos = 1.5396825396825398
124.1581 	EXP 	slider: markerPos = 1.5396825396825398
124.1682 	EXP 	slider: markerPos = 1.5396825396825398
124.1777 	EXP 	slider: markerPos = 1.5396825396825398
124.1879 	EXP 	slider: markerPos = 1.5396825396825398
124.1980 	EXP 	slider: markerPos = 1.5396825396825398
124.2085 	EXP 	slider: markerPos = 1.5343915343915344
124.2188 	EXP 	slider: markerPos = 1.529100529100529
124.2296 	EXP 	slider: markerPos = 1.5238095238095237
124.2409 	EXP 	slider: markerPos = 1.5132275132275133
124.2517 	EXP 	slider: markerPos = 1.5026455026455026
124.2615 	EXP 	slider: markerPos = 1.4973544973544974
